id,address_x,city,state_x,postcode,address_y,result,match_type,address_match,tiger,side,state_y,county,tract,block,lat,long
1758,16250 OLD GLENN HWY,Anchorage,AK,99567,"16250 OLD GLENN HWY, Anchorage, AK, 99567",Match,Non_Exact,"16250 OLD GLENN HWY, CHUGIAK, AK, 99567",625420779,L,02,020,000102,4008,-149.51285,61.36695
1759,20109 KABOB CIR,Anchorage,AK,99567,"20109 KABOB CIR, Anchorage, AK, 99567",Match,Non_Exact,"20109 KABOB CIR, CHUGIAK, AK, 99567",190792332,L,02,020,000102,4002,-149.50903,61.36660799999999
1760,16206 OLD GLENN HWY,Anchorage,AK,99567,"16206 OLD GLENN HWY, Anchorage, AK, 99567",Match,Non_Exact,"16206 OLD GLENN HWY, CHUGIAK, AK, 99567",190792329,L,02,020,000102,4008,-149.5134,61.366528
1761,16140 OLD GLENN HWY,Anchorage,AK,99567,"16140 OLD GLENN HWY, Anchorage, AK, 99567",Match,Non_Exact,"16140 OLD GLENN HWY, CHUGIAK, AK, 99567",636132154,L,02,020,000102,4008,-149.51448,61.365566
1762,16207 OLD GLENN HWY,Anchorage,AK,99567,"16207 OLD GLENN HWY, Anchorage, AK, 99567",Match,Non_Exact,"16207 OLD GLENN HWY, CHUGIAK, AK, 99567",625420779,R,02,020,000102,4002,-149.51247,61.3672
1763,17907 KAMKOFF AVE,Anchorage,AK,99577,"17907 KAMKOFF AVE, Anchorage, AK, 99577",Match,Non_Exact,"17907 KAMKOFF AVE, EAGLE RIVER, AK, 99577",190823249,L,02,020,000102,1016,-149.54823000000002,61.366665000000005
1764,16200 PARKSVILLE DR,Anchorage,AK,99567,"16200 PARKSVILLE DR, Anchorage, AK, 99567",Match,Non_Exact,"16200 PARKSVILLE DR, CHUGIAK, AK, 99567",190813944,R,02,020,000102,4002,-149.504,61.367237
1765,18111 KAMKOFF AVE,Anchorage,AK,99577,"18111 KAMKOFF AVE, Anchorage, AK, 99577",Match,Non_Exact,"18111 KAMKOFF AVE, EAGLE RIVER, AK, 99577",190819978,L,02,020,000102,1017,-149.54433999999998,61.366653
1766,17831 KAMKOFF AVE,Anchorage,AK,99577,"17831 KAMKOFF AVE, Anchorage, AK, 99577",Match,Non_Exact,"17831 KAMKOFF AVE, EAGLE RIVER, AK, 99577",605114369,L,02,020,000102,1016,-149.54955,61.366569999999996
1767,17927 KAMKOFF AVE,Anchorage,AK,99577,"17927 KAMKOFF AVE, Anchorage, AK, 99577",Match,Non_Exact,"17927 KAMKOFF AVE, EAGLE RIVER, AK, 99577",190823249,L,02,020,000102,1016,-149.54787,61.366659999999996
1768,16140 OLD GLENN HWY,Anchorage,AK,99567,"16140 OLD GLENN HWY, Anchorage, AK, 99567",Match,Non_Exact,"16140 OLD GLENN HWY, CHUGIAK, AK, 99567",636132154,L,02,020,000102,4008,-149.51448,61.365566
1769,17651 KAMKOFF AVE,Anchorage,AK,99577,"17651 KAMKOFF AVE, Anchorage, AK, 99577",Match,Non_Exact,"17651 KAMKOFF AVE, EAGLE RIVER, AK, 99577",190809885,L,02,020,000102,1016,-149.55136000000002,61.366623
1770,16140 OLD GLENN HWY,Anchorage,AK,99567,"16140 OLD GLENN HWY, Anchorage, AK, 99567",Match,Non_Exact,"16140 OLD GLENN HWY, CHUGIAK, AK, 99567",636132154,L,02,020,000102,4008,-149.51448,61.365566
1771,16140 OLD GLENN HWY,Anchorage,AK,99567,"16140 OLD GLENN HWY, Anchorage, AK, 99567",Match,Non_Exact,"16140 OLD GLENN HWY, CHUGIAK, AK, 99567",636132154,L,02,020,000102,4008,-149.51448,61.365566
1772,20110 KABOB CIR,Anchorage,AK,99567,"20110 KABOB CIR, Anchorage, AK, 99567",Match,Non_Exact,"20110 KABOB CIR, CHUGIAK, AK, 99567",190792332,R,02,020,000102,4002,-149.50902,61.366595999999994
1773,20026 KABOB CIR,Anchorage,AK,99567,"20026 KABOB CIR, Anchorage, AK, 99567",Match,Non_Exact,"20026 KABOB CIR, CHUGIAK, AK, 99567",190792332,R,02,020,000102,4002,-149.50977,61.366592000000004
1774,16140 OLD GLENN HWY,Anchorage,AK,99567,"16140 OLD GLENN HWY, Anchorage, AK, 99567",Match,Non_Exact,"16140 OLD GLENN HWY, CHUGIAK, AK, 99567",636132154,L,02,020,000102,4008,-149.51448,61.365566
1775,20108 KABOB CIR,Anchorage,AK,99567,"20108 KABOB CIR, Anchorage, AK, 99567",Match,Non_Exact,"20108 KABOB CIR, CHUGIAK, AK, 99567",190792332,R,02,020,000102,4002,-149.50903,61.366595999999994
1776,16143 OLD GLENN HWY,Anchorage,AK,99567,"16143 OLD GLENN HWY, Anchorage, AK, 99567",Match,Non_Exact,"16143 OLD GLENN HWY, CHUGIAK, AK, 99567",625420779,R,02,020,000102,4002,-149.513,61.36681
1777,18130 KAMKOFF AVE,Anchorage,AK,99577,"18130 KAMKOFF AVE, Anchorage, AK, 99577",Match,Non_Exact,"18130 KAMKOFF AVE, EAGLE RIVER, AK, 99577",190819978,R,02,020,000102,1018,-149.54402,61.366642000000006
1778,18112 KAMKOFF AVE,Anchorage,AK,99577,"18112 KAMKOFF AVE, Anchorage, AK, 99577",Match,Non_Exact,"18112 KAMKOFF AVE, EAGLE RIVER, AK, 99577",190819978,R,02,020,000102,1018,-149.54431,61.366642000000006
1779,17824 KAMKOFF AVE,Anchorage,AK,99577,"17824 KAMKOFF AVE, Anchorage, AK, 99577",Match,Non_Exact,"17824 KAMKOFF AVE, EAGLE RIVER, AK, 99577",190823249,R,02,020,000102,1018,-149.54813000000001,61.366653
1780,18040 KAMKOFF AVE,Anchorage,AK,99577,"18040 KAMKOFF AVE, Anchorage, AK, 99577",Match,Non_Exact,"18040 KAMKOFF AVE, EAGLE RIVER, AK, 99577",190819978,R,02,020,000102,1018,-149.54546000000002,61.366645999999996
1781,17620 KAMKOFF AVE,Anchorage,AK,99577,"17620 KAMKOFF AVE, Anchorage, AK, 99577",Match,Non_Exact,"17620 KAMKOFF AVE, EAGLE RIVER, AK, 99577",190809885,R,02,020,000102,1016,-149.5516,61.36660799999999
1782,17914 KAMKOFF AVE,Anchorage,AK,99577,"17914 KAMKOFF AVE, Anchorage, AK, 99577",Match,Non_Exact,"17914 KAMKOFF AVE, EAGLE RIVER, AK, 99577",190823249,R,02,020,000102,1018,-149.54731999999998,61.36665
1783,16140 OLD GLENN HWY,Anchorage,AK,99567,"16140 OLD GLENN HWY, Anchorage, AK, 99567",Match,Non_Exact,"16140 OLD GLENN HWY, CHUGIAK, AK, 99567",636132154,L,02,020,000102,4008,-149.51448,61.365566
1784,16136 DIVISION ST,Anchorage,AK,99567,"16136 DIVISION ST, Anchorage, AK, 99567",Match,Non_Exact,"16136 DIVISION ST, CHUGIAK, AK, 99567",190826043,R,02,020,000102,4002,-149.5102,61.36596
1785,16140 OLD GLENN HWY,Anchorage,AK,99567,"16140 OLD GLENN HWY, Anchorage, AK, 99567",Match,Non_Exact,"16140 OLD GLENN HWY, CHUGIAK, AK, 99567",636132154,L,02,020,000102,4008,-149.51448,61.365566
1786,16128 PARKSVILLE DR,Anchorage,AK,99567,"16128 PARKSVILLE DR, Anchorage, AK, 99567",Match,Non_Exact,"16128 PARKSVILLE DR, CHUGIAK, AK, 99567",190813944,R,02,020,000102,4002,-149.50465,61.366519999999994
1787,16127 OLD GLENN HWY,Anchorage,AK,99567,"16127 OLD GLENN HWY, Anchorage, AK, 99567",Match,Non_Exact,"16127 OLD GLENN HWY, CHUGIAK, AK, 99567",625420779,R,02,020,000102,4002,-149.51314,61.36671
1788,16128 CARLISLE ST,Anchorage,AK,99577,"16128 CARLISLE ST, Anchorage, AK, 99577",Match,Non_Exact,"16128 CARLISLE ST, EAGLE RIVER, AK, 99577",190816273,L,02,020,000102,1019,-149.53911000000002,61.36541
1789,16124 CLINE ST,Anchorage,AK,99577,"16124 CLINE ST, Anchorage, AK, 99577",Match,Non_Exact,"16124 CLINE ST, EAGLE RIVER, AK, 99577",190792173,L,02,020,000102,1016,-149.55011000000002,61.365864
1790,16127 SHIMS ST,Anchorage,AK,99577,"16127 SHIMS ST, Anchorage, AK, 99577",Match,Non_Exact,"16127 SHIMS ST, EAGLE RIVER, AK, 99577",190792200,L,02,020,000102,1019,-149.54263,61.365947999999996
1791,16127 SHIMS ST,Anchorage,AK,99577,"16127 SHIMS ST, Anchorage, AK, 99577",Match,Non_Exact,"16127 SHIMS ST, EAGLE RIVER, AK, 99577",190792200,L,02,020,000102,1019,-149.54263,61.365947999999996
1792,16116 DIVISION ST,Anchorage,AK,99567,"16116 DIVISION ST, Anchorage, AK, 99567",Match,Non_Exact,"16116 DIVISION ST, CHUGIAK, AK, 99567",190826043,R,02,020,000102,4002,-149.51021,61.365809999999996
1793,16115 OLD GLENN HWY,Anchorage,AK,99567,"16115 OLD GLENN HWY, Anchorage, AK, 99567",Match,Non_Exact,"16115 OLD GLENN HWY, CHUGIAK, AK, 99567",190792329,R,02,020,000102,4002,-149.51372,61.366240000000005
1794,16130 OLD GLENN HWY,Anchorage,AK,99567,"16130 OLD GLENN HWY, Anchorage, AK, 99567",Match,Non_Exact,"16130 OLD GLENN HWY, CHUGIAK, AK, 99567",636132154,L,02,020,000102,4008,-149.51456000000002,61.365505000000006
1795,16123 DIVISION ST,Anchorage,AK,99567,"16123 DIVISION ST, Anchorage, AK, 99567",Match,Non_Exact,"16123 DIVISION ST, CHUGIAK, AK, 99567",190826043,L,02,020,000102,4002,-149.51018,61.365869999999994
1796,16110 OLD GLENN HWY,Anchorage,AK,99567,"16110 OLD GLENN HWY, Anchorage, AK, 99567",Match,Non_Exact,"16110 OLD GLENN HWY, CHUGIAK, AK, 99567",636132154,L,02,020,000102,4008,-149.51468,61.365382999999994
1797,16110 OLD GLENN HWY,Anchorage,AK,99567,"16110 OLD GLENN HWY, Anchorage, AK, 99567",Match,Non_Exact,"16110 OLD GLENN HWY, CHUGIAK, AK, 99567",636132154,L,02,020,000102,4008,-149.51468,61.365382999999994
1798,16110 OLD GLENN HWY,Anchorage,AK,99567,"16110 OLD GLENN HWY, Anchorage, AK, 99567",Match,Non_Exact,"16110 OLD GLENN HWY, CHUGIAK, AK, 99567",636132154,L,02,020,000102,4008,-149.51468,61.365382999999994
1799,16110 OLD GLENN HWY,Anchorage,AK,99567,"16110 OLD GLENN HWY, Anchorage, AK, 99567",Match,Non_Exact,"16110 OLD GLENN HWY, CHUGIAK, AK, 99567",636132154,L,02,020,000102,4008,-149.51468,61.365382999999994
1800,16110 OLD GLENN HWY,Anchorage,AK,99567,"16110 OLD GLENN HWY, Anchorage, AK, 99567",Match,Non_Exact,"16110 OLD GLENN HWY, CHUGIAK, AK, 99567",636132154,L,02,020,000102,4008,-149.51468,61.365382999999994
1801,16110 OLD GLENN HWY,Anchorage,AK,99567,"16110 OLD GLENN HWY, Anchorage, AK, 99567",Match,Non_Exact,"16110 OLD GLENN HWY, CHUGIAK, AK, 99567",636132154,L,02,020,000102,4008,-149.51468,61.365382999999994
1802,16110 OLD GLENN HWY,Anchorage,AK,99567,"16110 OLD GLENN HWY, Anchorage, AK, 99567",Match,Non_Exact,"16110 OLD GLENN HWY, CHUGIAK, AK, 99567",636132154,L,02,020,000102,4008,-149.51468,61.365382999999994
1803,16110 OLD GLENN HWY,Anchorage,AK,99567,"16110 OLD GLENN HWY, Anchorage, AK, 99567",Match,Non_Exact,"16110 OLD GLENN HWY, CHUGIAK, AK, 99567",636132154,L,02,020,000102,4008,-149.51468,61.365382999999994
1804,16110 OLD GLENN HWY,Anchorage,AK,99567,"16110 OLD GLENN HWY, Anchorage, AK, 99567",Match,Non_Exact,"16110 OLD GLENN HWY, CHUGIAK, AK, 99567",636132154,L,02,020,000102,4008,-149.51468,61.365382999999994
1805,16110 OLD GLENN HWY,Anchorage,AK,99567,"16110 OLD GLENN HWY, Anchorage, AK, 99567",Match,Non_Exact,"16110 OLD GLENN HWY, CHUGIAK, AK, 99567",636132154,L,02,020,000102,4008,-149.51468,61.365382999999994
1806,16110 OLD GLENN HWY,Anchorage,AK,99567,"16110 OLD GLENN HWY, Anchorage, AK, 99567",Match,Non_Exact,"16110 OLD GLENN HWY, CHUGIAK, AK, 99567",636132154,L,02,020,000102,4008,-149.51468,61.365382999999994
1807,16110 OLD GLENN HWY,Anchorage,AK,99567,"16110 OLD GLENN HWY, Anchorage, AK, 99567",Match,Non_Exact,"16110 OLD GLENN HWY, CHUGIAK, AK, 99567",636132154,L,02,020,000102,4008,-149.51468,61.365382999999994
1808,16110 OLD GLENN HWY,Anchorage,AK,99567,"16110 OLD GLENN HWY, Anchorage, AK, 99567",Match,Non_Exact,"16110 OLD GLENN HWY, CHUGIAK, AK, 99567",636132154,L,02,020,000102,4008,-149.51468,61.365382999999994
1809,16110 OLD GLENN HWY,Anchorage,AK,99567,"16110 OLD GLENN HWY, Anchorage, AK, 99567",Match,Non_Exact,"16110 OLD GLENN HWY, CHUGIAK, AK, 99567",636132154,L,02,020,000102,4008,-149.51468,61.365382999999994
1810,16110 OLD GLENN HWY,Anchorage,AK,99567,"16110 OLD GLENN HWY, Anchorage, AK, 99567",Match,Non_Exact,"16110 OLD GLENN HWY, CHUGIAK, AK, 99567",636132154,L,02,020,000102,4008,-149.51468,61.365382999999994
1811,16110 OLD GLENN HWY,Anchorage,AK,99567,"16110 OLD GLENN HWY, Anchorage, AK, 99567",Match,Non_Exact,"16110 OLD GLENN HWY, CHUGIAK, AK, 99567",636132154,L,02,020,000102,4008,-149.51468,61.365382999999994
1812,16110 OLD GLENN HWY,Anchorage,AK,99567,"16110 OLD GLENN HWY, Anchorage, AK, 99567",Match,Non_Exact,"16110 OLD GLENN HWY, CHUGIAK, AK, 99567",636132154,L,02,020,000102,4008,-149.51468,61.365382999999994
1813,16110 OLD GLENN HWY,Anchorage,AK,99567,"16110 OLD GLENN HWY, Anchorage, AK, 99567",Match,Non_Exact,"16110 OLD GLENN HWY, CHUGIAK, AK, 99567",636132154,L,02,020,000102,4008,-149.51468,61.365382999999994
1814,20332 LAUGHLIN ST,Anchorage,AK,99567,"20332 LAUGHLIN ST, Anchorage, AK, 99567",Match,Non_Exact,"20332 LAUGHLIN ST, CHUGIAK, AK, 99567",645480005,R,02,020,000102,4002,-149.50447,61.368412
1815,20114 LAUGHLIN ST,Anchorage,AK,99567,"20114 LAUGHLIN ST, Anchorage, AK, 99567",Match,Non_Exact,"20114 LAUGHLIN ST, CHUGIAK, AK, 99567",645480005,R,02,020,000102,4002,-149.50812,61.368504
1816,20144 LAUGHLIN ST,Anchorage,AK,99567,"20144 LAUGHLIN ST, Anchorage, AK, 99567",Match,Non_Exact,"20144 LAUGHLIN ST, CHUGIAK, AK, 99567",645480005,R,02,020,000102,4002,-149.50761,61.36849599999999
1817,20040 LAUGHLIN ST,Anchorage,AK,99567,"20040 LAUGHLIN ST, Anchorage, AK, 99567",Match,Non_Exact,"20040 LAUGHLIN ST, CHUGIAK, AK, 99567",645480005,R,02,020,000102,4002,-149.50937,61.368526
1818,17922 HILLCREST DR,Anchorage,AK,99577,"17922 HILLCREST DR, Anchorage, AK, 99577",Match,Non_Exact,"17922 HILLCREST DR, EAGLE RIVER, AK, 99577",190819975,R,02,020,000102,1016,-149.54791,61.368446
1819,17922 HILLCREST DR,Anchorage,AK,99577,"17922 HILLCREST DR, Anchorage, AK, 99577",Match,Non_Exact,"17922 HILLCREST DR, EAGLE RIVER, AK, 99577",190819975,R,02,020,000102,1016,-149.54791,61.368446
1820,17922 HILLCREST DR,Anchorage,AK,99577,"17922 HILLCREST DR, Anchorage, AK, 99577",Match,Non_Exact,"17922 HILLCREST DR, EAGLE RIVER, AK, 99577",190819975,R,02,020,000102,1016,-149.54791,61.368446
1821,17922 HILLCREST DR,Anchorage,AK,99577,"17922 HILLCREST DR, Anchorage, AK, 99577",Match,Non_Exact,"17922 HILLCREST DR, EAGLE RIVER, AK, 99577",190819975,R,02,020,000102,1016,-149.54791,61.368446
1822,17940 HILLCREST DR,Anchorage,AK,99577,"17940 HILLCREST DR, Anchorage, AK, 99577",Match,Non_Exact,"17940 HILLCREST DR, EAGLE RIVER, AK, 99577",190819975,R,02,020,000102,1016,-149.54764,61.368446
1823,17722 HILLCREST DR,Anchorage,AK,99577,"17722 HILLCREST DR, Anchorage, AK, 99577",Match,Non_Exact,"17722 HILLCREST DR, EAGLE RIVER, AK, 99577",190826042,R,02,020,000102,1016,-149.55156000000002,61.36845
1824,17820 HILLCREST DR,Anchorage,AK,99577,"17820 HILLCREST DR, Anchorage, AK, 99577",Match,Non_Exact,"17820 HILLCREST DR, EAGLE RIVER, AK, 99577",190819975,R,02,020,000102,1016,-149.54946999999999,61.368446
1825,17820 HILLCREST DR,Anchorage,AK,99577,"17820 HILLCREST DR, Anchorage, AK, 99577",Match,Non_Exact,"17820 HILLCREST DR, EAGLE RIVER, AK, 99577",190819975,R,02,020,000102,1016,-149.54946999999999,61.368446
1826,17820 HILLCREST DR,Anchorage,AK,99577,"17820 HILLCREST DR, Anchorage, AK, 99577",Match,Non_Exact,"17820 HILLCREST DR, EAGLE RIVER, AK, 99577",190819975,R,02,020,000102,1016,-149.54946999999999,61.368446
1827,17820 HILLCREST DR,Anchorage,AK,99577,"17820 HILLCREST DR, Anchorage, AK, 99577",Match,Non_Exact,"17820 HILLCREST DR, EAGLE RIVER, AK, 99577",190819975,R,02,020,000102,1016,-149.54946999999999,61.368446
1828,18012 HILLCREST DR,Anchorage,AK,99577,"18012 HILLCREST DR, Anchorage, AK, 99577",Match,Non_Exact,"18012 HILLCREST DR, EAGLE RIVER, AK, 99577",625444299,R,02,020,000102,1017,-149.5462,61.368443000000006
1829,17842 HILLCREST DR,Anchorage,AK,99577,"17842 HILLCREST DR, Anchorage, AK, 99577",Match,Non_Exact,"17842 HILLCREST DR, EAGLE RIVER, AK, 99577",190819975,R,02,020,000102,1016,-149.54913,61.368446
1830,17636 HILLCREST DR,Anchorage,AK,99577,"17636 HILLCREST DR, Anchorage, AK, 99577",Match,Non_Exact,"17636 HILLCREST DR, EAGLE RIVER, AK, 99577",190826042,R,02,020,000102,1016,-149.55293,61.36845
1831,16330 OLD GLENN HWY,Anchorage,AK,99567,"16330 OLD GLENN HWY, Anchorage, AK, 99567",Match,Non_Exact,"16330 OLD GLENN HWY, CHUGIAK, AK, 99567",625420779,L,02,020,000102,4008,-149.51221999999999,61.367385999999996
1832,16327 FORD DR,Anchorage,AK,99577,"16327 FORD DR, Anchorage, AK, 99577",Match,Non_Exact,"16327 FORD DR, EAGLE RIVER, AK, 99577",190823247,R,02,020,000102,1016,-149.55168,61.367672
1833,16324 CARLISLE ST,Anchorage,AK,99577,"16324 CARLISLE ST, Anchorage, AK, 99577",Match,Non_Exact,"16324 CARLISLE ST, EAGLE RIVER, AK, 99577",190816273,L,02,020,000102,1019,-149.53914,61.3674
1834,16311 FORD DR,Anchorage,AK,99577,"16311 FORD DR, Anchorage, AK, 99577",Match,Non_Exact,"16311 FORD DR, EAGLE RIVER, AK, 99577",190823247,R,02,020,000102,1016,-149.55208000000002,61.367626
1835,16310 SHIMS ST,Anchorage,AK,99577,"16310 SHIMS ST, Anchorage, AK, 99577",Match,Non_Exact,"16310 SHIMS ST, EAGLE RIVER, AK, 99577",190792199,R,02,020,000102,1017,-149.54265,61.367630000000005
1836,16310 SHIMS ST,Anchorage,AK,99577,"16310 SHIMS ST, Anchorage, AK, 99577",Match,Non_Exact,"16310 SHIMS ST, EAGLE RIVER, AK, 99577",190792199,R,02,020,000102,1017,-149.54265,61.367630000000005
1837,16302 PARKSVILLE DR,Anchorage,AK,99567,"16302 PARKSVILLE DR, Anchorage, AK, 99567",No_Match,,,,,,,,,,
1838,16105 OLD GLENN HWY,Anchorage,AK,99567,"16105 OLD GLENN HWY, Anchorage, AK, 99567",Match,Non_Exact,"16105 OLD GLENN HWY, CHUGIAK, AK, 99567",636132154,R,02,020,000102,4002,-149.51411000000002,61.36589
1839,16038 DIVISION ST,Anchorage,AK,99567,"16038 DIVISION ST, Anchorage, AK, 99567",Match,Non_Exact,"16038 DIVISION ST, CHUGIAK, AK, 99567",190826043,R,02,020,000102,4002,-149.51022,61.365223
1840,16039 DIVISION ST,Anchorage,AK,99567,"16039 DIVISION ST, Anchorage, AK, 99567",Match,Non_Exact,"16039 DIVISION ST, CHUGIAK, AK, 99567",190826043,L,02,020,000102,4002,-149.51021,61.365230000000004
1841,16035 OLD GLENN HWY,Anchorage,AK,99567,"16035 OLD GLENN HWY, Anchorage, AK, 99567",Match,Non_Exact,"16035 OLD GLENN HWY, CHUGIAK, AK, 99567",636132154,R,02,020,000102,4002,-149.51462,61.365417
1842,16037 SHIMS ST,Anchorage,AK,99577,"16037 SHIMS ST, Anchorage, AK, 99577",Match,Non_Exact,"16037 SHIMS ST, EAGLE RIVER, AK, 99577",190792200,L,02,020,000102,1019,-149.54263,61.36525699999999
1843,16026 SHIMS ST,Anchorage,AK,99577,"16026 SHIMS ST, Anchorage, AK, 99577",Match,Non_Exact,"16026 SHIMS ST, EAGLE RIVER, AK, 99577",190792200,R,02,020,000102,1018,-149.54265,61.36518
1844,16022 DIVISION ST,Anchorage,AK,99567,"16022 DIVISION ST, Anchorage, AK, 99567",Match,Non_Exact,"16022 DIVISION ST, CHUGIAK, AK, 99567",190826043,R,02,020,000102,4002,-149.51023999999998,61.36510500000001
1845,16030 CLINE ST,Anchorage,AK,99577,"16030 CLINE ST, Anchorage, AK, 99577",Match,Non_Exact,"16030 CLINE ST, EAGLE RIVER, AK, 99577",190792173,L,02,020,000102,1016,-149.55011000000002,61.365196
1846,16000 S BIRCHWOOD LOOP RD,Anchorage,AK,99577,"16000 S BIRCHWOOD LOOP RD, Anchorage, AK, 99577",No_Match,,,,,,,,,,
1847,16016 OLD GLENN HWY,Anchorage,AK,99567,"16016 OLD GLENN HWY, Anchorage, AK, 99567",Match,Non_Exact,"16016 OLD GLENN HWY, CHUGIAK, AK, 99567",636132154,L,02,020,000102,4008,-149.51526,61.364803
1848,16017 DIVISION ST,Anchorage,AK,99567,"16017 DIVISION ST, Anchorage, AK, 99567",Match,Non_Exact,"16017 DIVISION ST, CHUGIAK, AK, 99567",190826043,L,02,020,000102,4002,-149.51021,61.365063
1849,19822 GILBERT RD,Anchorage,AK,99567,"19822 GILBERT RD, Anchorage, AK, 99567",Match,Non_Exact,"19822 GILBERT RD, CHUGIAK, AK, 99567",625421011,R,02,020,000102,4002,-149.51215,61.364952
1850,16011 SHIMS ST,Anchorage,AK,99577,"16011 SHIMS ST, Anchorage, AK, 99577",Match,Non_Exact,"16011 SHIMS ST, EAGLE RIVER, AK, 99577",190792200,L,02,020,000102,1019,-149.54263,61.36506
1851,16013 PARKSVILLE DR,Anchorage,AK,99567,"16013 PARKSVILLE DR, Anchorage, AK, 99567",Match,Non_Exact,"16013 PARKSVILLE DR, CHUGIAK, AK, 99567",190813944,L,02,020,000102,4002,-149.50464,61.36524
1852,16008 DIVISION ST,Anchorage,AK,99567,"16008 DIVISION ST, Anchorage, AK, 99567",Match,Non_Exact,"16008 DIVISION ST, CHUGIAK, AK, 99567",190826043,R,02,020,000102,4002,-149.51023999999998,61.365
1853,19842 GILBERT RD,Anchorage,AK,99567,"19842 GILBERT RD, Anchorage, AK, 99567",Match,Non_Exact,"19842 GILBERT RD, CHUGIAK, AK, 99567",625421011,R,02,020,000102,4002,-149.51253,61.365055000000005
1854,20153 DONELAR ST,Anchorage,AK,99567,"20153 DONELAR ST, Anchorage, AK, 99567",Match,Non_Exact,"20153 DONELAR ST, CHUGIAK, AK, 99567",190813943,L,02,020,000102,4002,-149.50842,61.36479
1855,20133 DONELAR ST,Anchorage,AK,99567,"20133 DONELAR ST, Anchorage, AK, 99567",Match,Non_Exact,"20133 DONELAR ST, CHUGIAK, AK, 99567",190813943,L,02,020,000102,4002,-149.50862,61.36479
1856,20027 DONELAR ST,Anchorage,AK,99567,"20027 DONELAR ST, Anchorage, AK, 99567",Match,Non_Exact,"20027 DONELAR ST, CHUGIAK, AK, 99567",190813943,L,02,020,000102,4002,-149.50968999999998,61.3648
1857,20111 DONELAR ST,Anchorage,AK,99567,"20111 DONELAR ST, Anchorage, AK, 99567",Match,Non_Exact,"20111 DONELAR ST, CHUGIAK, AK, 99567",190813943,L,02,020,000102,4002,-149.50885,61.36479
1858,17643 PIONEER DR,Anchorage,AK,99577,"17643 PIONEER DR, Anchorage, AK, 99577",Match,Non_Exact,"17643 PIONEER DR, EAGLE RIVER, AK, 99577",190811042,R,02,020,000102,1016,-149.5504,61.36485699999999
1859,18319 PIONEER DR,Anchorage,AK,99577,"18319 PIONEER DR, Anchorage, AK, 99577",Match,Non_Exact,"18319 PIONEER DR, EAGLE RIVER, AK, 99577",190816272,L,02,020,000102,1019,-149.54181,61.36484
1860,18035 PIONEER DR,Anchorage,AK,99577,"18035 PIONEER DR, Anchorage, AK, 99577",Match,Non_Exact,"18035 PIONEER DR, EAGLE RIVER, AK, 99577",190825434,L,02,020,000102,1018,-149.54501000000002,61.364844999999995
1861,17937 PIONEER DR,Anchorage,AK,99577,"17937 PIONEER DR, Anchorage, AK, 99577",Match,Non_Exact,"17937 PIONEER DR, EAGLE RIVER, AK, 99577",190809897,L,02,020,000102,1018,-149.54768,61.36485
1862,18015 PIONEER DR,Anchorage,AK,99577,"18015 PIONEER DR, Anchorage, AK, 99577",Match,Non_Exact,"18015 PIONEER DR, EAGLE RIVER, AK, 99577",190825434,L,02,020,000102,1018,-149.54565,61.364844999999995
1863,17913 PIONEER DR,Anchorage,AK,99577,"17913 PIONEER DR, Anchorage, AK, 99577",Match,Non_Exact,"17913 PIONEER DR, EAGLE RIVER, AK, 99577",190809897,L,02,020,000102,1018,-149.54807,61.36485
1864,17839 PIONEER DR,Anchorage,AK,99577,"17839 PIONEER DR, Anchorage, AK, 99577",Match,Non_Exact,"17839 PIONEER DR, EAGLE RIVER, AK, 99577",190809897,L,02,020,000102,1018,-149.54921000000002,61.364853000000004
1865,17815 PIONEER DR,Anchorage,AK,99577,"17815 PIONEER DR, Anchorage, AK, 99577",Match,Non_Exact,"17815 PIONEER DR, EAGLE RIVER, AK, 99577",190809897,L,02,020,000102,1018,-149.54959,61.364853000000004
1866,20210 DONELAR ST,Anchorage,AK,99567,"20210 DONELAR ST, Anchorage, AK, 99567",Match,Non_Exact,"20210 DONELAR ST, CHUGIAK, AK, 99567",190813943,R,02,020,000102,4002,-149.50784,61.36478
1867,20100 DONELAR ST,Anchorage,AK,99567,"20100 DONELAR ST, Anchorage, AK, 99567",Match,Non_Exact,"20100 DONELAR ST, CHUGIAK, AK, 99567",190813943,R,02,020,000102,4002,-149.50894,61.36478
1868,17932 PIONEER DR,Anchorage,AK,99577,"17932 PIONEER DR, Anchorage, AK, 99577",No_Match,,,,,,,,,,
1869,16252 OLD GLENN HWY,Anchorage,AK,99567,"16252 OLD GLENN HWY, Anchorage, AK, 99567",Match,Non_Exact,"16252 OLD GLENN HWY, CHUGIAK, AK, 99567",625420779,L,02,020,000102,4008,-149.51283,61.36696
1870,16235 OLD GLENN HWY,Anchorage,AK,99567,"16235 OLD GLENN HWY, Anchorage, AK, 99567",Match,Non_Exact,"16235 OLD GLENN HWY, CHUGIAK, AK, 99567",625420779,R,02,020,000102,4002,-149.51221999999999,61.367367
1871,16241 PARKSVILLE DR,Anchorage,AK,99567,"16241 PARKSVILLE DR, Anchorage, AK, 99567",Match,Non_Exact,"16241 PARKSVILLE DR, CHUGIAK, AK, 99567",190813944,L,02,020,000102,4002,-149.50339,61.367573
